country_dest,country_origin,total
Canada,Armenia,1778
Canada,Aruba,555
Canada,Australia,15871
Canada,Austria,23600
Canada,Azerbaijan,1045
Canada,Bahamas,1153
Canada,Bahrain,802
Canada,Bangladesh,13101
Canada,Barbados,14373
Canada,Belarus,4245
Canada,Belgium,20648
Canada,Belize,1145
Canada,Benin,380
Canada,Bermuda,1772
Canada,Bhutan,17
Canada,Bolivia (Plurinational State of),1948
Canada,Botswana,25240
Canada,Brazil,131
Canada,British Virgin Islands,10058
Canada,Brunei Darussalam,94
Canada,Bulgaria,4242
Canada,Burkina Faso,6089
Canada,Burundi,178
Canada,Cambodia,1389
Canada,Cameroon,183
Canada,Canada,17797
Canada,Cabo Verde,1275
Canada,Cayman Islands,91
Canada,Central African Republic,92
Canada,Chad,356
Canada,Chile,23182
Canada,China,286712
Canada,China, Hong Kong Special Administrative Region,231291
Canada,China, Macao Special Administrative Region,6620
Canada,Colombia,12595
Canada,Comoros,29
Canada,Congo,182
Canada,Cook Islands,10
Canada,Costa Rica,1894
Canada,Côte d'Ivoire,1677
Canada,Croatia,20007
Canada,Cuba,3462
Canada,Cyprus,4165
Canada,Czech Republic,15865
Canada,Democratic People's Republic of Korea,106
Canada,Democratic Republic of the Congo,5693
Canada,Denmark,19098
Canada,Djibouti,300
Canada,Dominica,2099
Canada,Dominican Republic,3841
Canada,Ecuador,9362
Canada,Egypt,31290
Canada,El Salvador,32598
Canada,Equatorial Guinea,12
Canada,Eritrea,4649
Canada,Estonia,6196
Canada,Ethiopia,13822
Canada,Falkland Islands (Malvinas),27
Canada,Fiji,18730
Canada,Finland,14970
Canada,France,62998
Canada,French Guiana,48
Canada,French Polynesia,97
Canada,Gabon,229
Canada,Gambia,122
Canada,Georgia,752
Canada,Germany,172549
Canada,Ghana,11477
Canada,Gibraltar,224
Canada,Greece,77124
Canada,Greenland,39
Canada,Grenada,6638
Canada,Guadeloupe,233
Canada,Guam,41
Canada,Guatemala,11127
Canada,Guinea,764
Canada,Guinea-Bissau,37
Canada,Guyana,72507
Canada,Haiti,45292
Canada,Honduras,3293
Canada,Hungary,51853
Canada,Iceland,483
Canada,India,240035
Canada,Indonesia,8723
Canada,Iran (Islamic Republic of),51266
Canada,Iraq,16443
Canada,Ireland,26295
Canada,Israel,16166
Canada,Italy,322392
Canada,Jamaica,108174
Canada,Japan,18672
Canada,Jordan,3524
Canada,Kazakhstan,3676
Canada,Kenya,17967
Canada,Kiribati,20
Canada,Kuwait,5907
Canada,Kyrgyzstan,583
Canada,Lao People's Democratic Republic,13854
Canada,Latvia,7443
Canada,Lebanon,59419
Canada,Lesotho,84
Canada,Liberia,397
Canada,Libya,1508
Canada,Liechtenstein,44
Canada,Lithuania,6668
Canada,Luxembourg,532
Canada,Madagascar,1538
Canada,Malawi,338
Canada,Malaysia,18151
Canada,Maldives,5
Canada,Mali,465
Canada,Malta,9463
Canada,Marshall Islands,22
Canada,Martinique,284
Canada,Mauritania,85
Canada,Mauritius,5784
Canada,Mayotte,0
Canada,Mexico,30113
Canada,Micronesia (Federated States of),12
Canada,Monaco,118
Canada,Mongolia,76
Canada,Montenegro,0
Canada,Montserrat,491
Canada,Morocco,20676
Canada,Mozambique,777
Canada,Myanmar,2995
Canada,Namibia,232
Canada,Nauru,9
Canada,Nepal,620
Canada,Netherlands,119431
Canada,New Caledonia,85
Canada,New Zealand,8186
Canada,Nicaragua,7730
Canada,Niger,124
Canada,Nigeria,6587
Canada,Norway,7039
Canada,Oman,281
Canada,Pakistan,52674
Canada,Palau,7
Canada,Panama,1785
Canada,Papua New Guinea,199
Canada,Paraguay,4780
Canada,Peru,14301
Canada,Philippines,175504
Canada,Poland,176548
Canada,Portugal,152654
Canada,Puerto Rico,217
Canada,Qatar,666
Canada,Republic of Korea,56171
Canada,Republic of Moldova,2294
Canada,Réunion,63
Canada,Romania,46036
Canada,Russian Federation,71978
Canada,Rwanda,1453
Canada,Saint Helena,19
Canada,Saint Kitts and Nevis,1944
Canada,Saint Lucia,2435
Canada,Saint Pierre and Miquelon,392
Canada,Saint Vincent and the Grenadines,6477
Canada,Samoa,63
Canada,San Marino,10
Canada,Sao Tome and Principe,19
Canada,Saudi Arabia,5718
Canada,Senegal,1119
Canada,Serbia,0
Canada,Seychelles,11622
Canada,Sierra Leone,606
Canada,Singapore,7695
Canada,Slovakia,10329
Canada,Slovenia,9028
Canada,Solomon Islands,34
Canada,Somalia,19599
Canada,South Africa,29983
Canada,Spain,10509
Canada,Sri Lanka,56926
Canada,State of Palestine,5420
Canada,Sudan,4312
Canada,Suriname,664
Canada,Swaziland,131
Canada,Sweden,7391
Canada,Switzerland,17934
Canada,Syrian Arab Republic,13038
Canada,Tajikistan,111
Canada,Thailand,7052
Canada,The former Yugoslav Republic of Macedonia,7067
Canada,Timor-Leste,39
Canada,Togo,426
Canada,Tonga,99
Canada,Trinidad and Tobago,55297
Canada,Tunisia,3882
Canada,Turkey,14476
Canada,Turkmenistan,106
Canada,Turks and Caicos Islands,24
Canada,Tuvalu,10
Canada,Uganda,9646
Canada,Ukraine,51057
Canada,United Arab Emirates,3822
Canada,United Kingdom of Great Britain and Northern Ireland,641095
Canada,United Republic of Tanzania,19140
Canada,United States of America,244567
Canada,United States Virgin Islands,34
Canada,Uruguay,5570
Canada,Uzbekistan,1465
Canada,Vanuatu,17
Canada,Venezuela (Bolivarian Republic of),5582
Canada,Viet Nam,127335
Canada,Wallis and Futuna Islands,15
Canada,Yemen,747
Canada,Zambia,1766
Canada,Zimbabwe,3099
Greenland,Burkina Faso,3
Greenland,Bonaire, Sint Eustatius and Saba,11
Greenland,China,1
Greenland,Denmark,6648
Greenland,Faeroe Islands,286
Greenland,Finland,10
Greenland,France,9
Greenland,Germany,35
Greenland,Iceland,26
Greenland,Norway,69
Greenland,Philippines,6
Greenland,Poland,3
Greenland,Romania,0
Greenland,Sweden,66
Greenland,Thailand,13
Greenland,United Kingdom of Great Britain and Northern Ireland,22
Greenland,United States of America,27
Saint Pierre and Miquelon,Bonaire, Sint Eustatius and Saba,215
Saint Pierre and Miquelon,France,845
Saint Pierre and Miquelon,United States of America,87
United States of America,Afghanistan,36082
United States of America,Albania,21701
United States of America,Algeria,7600
United States of America,Angola,3242
United States of America,Antigua and Barbuda,14869
United States of America,Argentina,106709
United States of America,Armenia,52311
United States of America,Aruba,3516
United States of America,Australia,50582
United States of America,Austria,74145
United States of America,Azerbaijan,11382
United States of America,Bahamas,24356
United States of America,Bangladesh,57185
United States of America,Barbados,46640
United States of America,Belarus,29439
United States of America,Belgium,33446
United States of America,Belize,34351
United States of America,Bermuda,8011
United States of America,Bolivia (Plurinational State of),41443
United States of America,Botswana,75516
United States of America,British Virgin Islands,144505
United States of America,Burkina Faso,21397
United States of America,Cameroon,20076
United States of America,Canada,125343
United States of America,Cabo Verde,7313
United States of America,Bonaire, Sint Eustatius and Saba,767121
United States of America,Chile,66875
United States of America,China,1023585
United States of America,China, Hong Kong Special Administrative Region,171843
United States of America,China, Macao Special Administrative Region,5794
United States of America,Colombia,390026
United States of America,Costa Rica,56544
United States of America,Côte d'Ivoire,4194
United States of America,Croatia,31278
United States of America,Cuba,788723
United States of America,Cyprus,10361
United States of America,Czech Republic,83347
United States of America,Democratic Republic of the Congo,4104
United States of America,Denmark,32545
United States of America,Dominica,17231
United States of America,Dominican Republic,507397
United States of America,Ecuador,216544
United States of America,Egypt,88054
United States of America,El Salvador,628538
United States of America,Eritrea,14037
United States of America,Estonia,9307
United States of America,Ethiopia,51123
United States of America,Fiji,22943
United States of America,Finland,21422
United States of America,France,132485
United States of America,Gambia,3552
United States of America,Georgia,8436
United States of America,Germany,695109
United States of America,Ghana,42364
United States of America,Greece,168137
United States of America,Grenada,23030
United States of America,Guatemala,346127
United States of America,Guinea,2985
United States of America,Guyana,162619
United States of America,Haiti,315898
United States of America,Honduras,191964
United States of America,Hungary,99150
United States of America,Iceland,5205
United States of America,India,721728
United States of America,Indonesia,59258
United States of America,Iran (Islamic Republic of),242134
United States of America,Iraq,66053
United States of America,Ireland,159882
United States of America,Israel,95923
United States of America,Italy,516410
United States of America,Jamaica,435091
United States of America,Japan,312447
United States of America,Jordan,38544
United States of America,Kazakhstan,7335
United States of America,Kenya,26975
United States of America,Kuwait,14335
United States of America,Kyrgyzstan,1903
United States of America,Lao People's Democratic Republic,184166
United States of America,Latvia,26170
United States of America,Lebanon,94213
United States of America,Liberia,24736
United States of America,Libya,4606
United States of America,Lithuania,28534
United States of America,Luxembourg,2059
United States of America,Malaysia,40812
United States of America,Malta,8904
United States of America,Marshall Islands,3627
United States of America,Mexico,6602801
United States of America,Micronesia (Federated States of),4816
United States of America,Montserrat,3624
United States of America,Morocco,24608
United States of America,Myanmar,25686
United States of America,Nepal,6848
United States of America,Netherlands,93473
United States of America,New Zealand,18760
United States of America,Nicaragua,190601
United States of America,Nigeria,93239
United States of America,Norway,36477
United States of America,Pakistan,154524
United States of America,Panama,93545
United States of America,Paraguay,8837
United States of America,Peru,206962
United States of America,Philippines,1118021
United States of America,Poland,418971
United States of America,Portugal,376935
United States of America,Puerto Rico,1338464
United States of America,Republic of Korea,701915
United States of America,Republic of Moldova,14914
United States of America,Romania,111262
United States of America,Russian Federation,260099
United States of America,Saint Kitts and Nevis,9065
United States of America,Saint Lucia,10036
United States of America,Saint Vincent and the Grenadines,16075
United States of America,Samoa,13644
United States of America,Saudi Arabia,16519
United States of America,Senegal,6282
United States of America,Serbia,7862
United States of America,Sierra Leone,13743
United States of America,Singapore,16488
United States of America,Slovenia,4566
United States of America,Somalia,18715
United States of America,South Africa,48148
United States of America,Spain,78041
United States of America,Sri Lanka,19249
United States of America,State of Palestine,22607
United States of America,Sudan,11864
United States of America,Suriname,4134
United States of America,Sweden,50664
United States of America,Switzerland,40294
United States of America,Syrian Arab Republic,44756
United States of America,Tajikistan,2135
United States of America,Thailand,135588
United States of America,The former Yugoslav Republic of Macedonia,14282
United States of America,Tonga,13688
United States of America,Trinidad and Tobago,153418
United States of America,Tunisia,5111
United States of America,Turkey,65395
United States of America,Turkmenistan,717
United States of America,Uganda,9027
United States of America,Ukraine,210382
United States of America,United Arab Emirates,4115
United States of America,United Kingdom of Great Britain and Northern Ireland,645750
United States of America,United Republic of Tanzania,8658
United States of America,Uruguay,22443
United States of America,Uzbekistan,18453
United States of America,Venezuela (Bolivarian Republic of),73081
United States of America,Viet Nam,750381
United States of America,Yemen,11829
United States of America,Zambia,4380
United States of America,Zimbabwe,7571
Australia,Afghanistan,7893
Australia,Albania,1315
Australia,Algeria,950
Australia,American Samoa,94
Australia,Andorra,181
Australia,Angola,370
Australia,Antigua and Barbuda,15
Australia,Argentina,12541
Australia,Armenia,710
Australia,Aruba,28
Australia,Austria,23165
Australia,Azerbaijan,128
Australia,Bahamas,230
Australia,Bahrain,650
Australia,Bangladesh,5562
Australia,Barbados,345
Australia,Belarus,829
Australia,Belgium,5131
Australia,Belize,17
Australia,Benin,13
Australia,Bermuda,392
Australia,Bhutan,33
Australia,Bolivia (Plurinational State of),622
Australia,Botswana,26278
Australia,Brazil,413
Australia,British Virgin Islands,3960
Australia,Brunei Darussalam,3
Australia,Bulgaria,1911
Australia,Burkina Faso,2465
Australia,Burundi,15
Australia,Cambodia,7
Australia,Cameroon,10
Australia,Canada,23310
Australia,Cabo Verde,55
Australia,Bonaire, Sint Eustatius and Saba,27916
Australia,Cayman Islands,1
Australia,Central African Republic,3
Australia,Chad,12
Australia,Chile,27782
Australia,China,108346
Australia,China, Hong Kong Special Administrative Region,68683
Australia,China, Macao Special Administrative Region,1947
Australia,Colombia,3146
Australia,Congo,130
Australia,Cook Islands,3562
Australia,Costa Rica,307
Australia,Côte d'Ivoire,43
Australia,Croatia,55036
Australia,Cuba,438
Australia,Curaçao,54
Australia,Cyprus,23918
Australia,Czech Republic,15921
Australia,Democratic People's Republic of Korea,237
Australia,Democratic Republic of the Congo,291
Australia,Denmark,10006
Australia,Djibouti,63
Australia,Dominica,3
Australia,Dominican Republic,42
Australia,Ecuador,1316
Australia,Egypt,39901
Australia,El Salvador,10028
Australia,Eritrea,1562
Australia,Estonia,2556
Australia,Ethiopia,2563
Australia,Faeroe Islands,19
Australia,Falkland Islands (Malvinas),112
Australia,Fiji,40344
Australia,Finland,9656
Australia,France,16385
Australia,French Guiana,3
Australia,French Polynesia,317
Australia,Gabon,10
Australia,Gambia,9
Australia,Georgia,168
Australia,Germany,125092
Australia,Ghana,1625
Australia,Gibraltar,447
Australia,Greece,142981
Australia,Grenada,92
Australia,Guadeloupe,4
Australia,Guam,36
Australia,Guatemala,276
Australia,Guinea,17
Australia,Guinea-Bissau,11
Australia,Guyana,492
Australia,Haiti,53
Australia,Honduras,146
Australia,Hungary,28679
Australia,Iceland,480
Australia,India,78297
Australia,Indonesia,45651
Australia,Iran (Islamic Republic of),19260
Australia,Iraq,16334
Australia,Ireland,54399
Australia,Isle of Man,737
Australia,Israel,7358
Australia,Italy,260694
Australia,Jamaica,830
Australia,Japan,24485
Australia,Jordan,2918
Australia,Kazakhstan,353
Australia,Kenya,6121
Australia,Kiribati,462
Australia,Kuwait,1761
Australia,Kyrgyzstan,88
Australia,Lao People's Democratic Republic,11315
Australia,Latvia,9573
Australia,Lebanon,79925
Australia,Lesotho,32
Australia,Liberia,83
Australia,Libya,1390
Australia,Liechtenstein,8
Australia,Lithuania,4843
Australia,Luxembourg,151
Australia,Madagascar,153
Australia,Malawi,468
Australia,Malaysia,80793
Australia,Maldives,113
Australia,Mali,12
Australia,Malta,57450
Australia,Marshall Islands,18
Australia,Martinique,20
Australia,Mauritania,8
Australia,Mauritius,19621
Australia,Mexico,1049
Australia,Micronesia (Federated States of),8
Australia,Monaco,19
Australia,Mongolia,80
Australia,Montenegro,3419
Australia,Morocco,1212
Australia,Mozambique,528
Australia,Myanmar,11346
Australia,Namibia,394
Australia,Nauru,491
Australia,Nepal,1238
Australia,Netherlands,100236
Australia,New Caledonia,1252
Australia,New Zealand,310921
Australia,Nicaragua,785
Australia,Niger,7
Australia,Nigeria,1431
Australia,Niue,367
Australia,Northern Mariana Islands,3
Australia,Norway,3411
Australia,Oman,188
Australia,Pakistan,8707
Australia,Panama,138
Australia,Paraguay,343
Australia,Peru,4928
Australia,Philippines,103492
Australia,Poland,74618
Australia,Portugal,18951
Australia,Puerto Rico,85
Australia,Qatar,183
Australia,Republic of Korea,28782
Australia,Republic of Moldova,316
Australia,Réunion,52
Australia,Romania,13159
Australia,Russian Federation,12971
Australia,Rwanda,27
Australia,Saint Helena,21
Australia,Saint Kitts and Nevis,19
Australia,Saint Lucia,13
Australia,Saint Vincent and the Grenadines,47
Australia,Samoa,9696
Australia,Saudi Arabia,1090
Australia,Senegal,195
Australia,Serbia,49660
Australia,Seychelles,2797
Australia,Sierra Leone,195
Australia,Singapore,29812
Australia,Slovakia,4671
Australia,Slovenia,8185
Australia,Solomon Islands,1263
Australia,Somalia,2113
Australia,South Africa,61139
Australia,South Sudan,0
Australia,Spain,15025
Australia,Sri Lanka,52524
Australia,State of Palestine,3005
Australia,Sudan,2734
Australia,Suriname,76
Australia,Swaziland,178
Australia,Sweden,6612
Australia,Switzerland,10758
Australia,Syrian Arab Republic,6538
Australia,Tajikistan,26
Australia,Thailand,18920
Australia,The former Yugoslav Republic of Macedonia,46518
Australia,Timor-Leste,4904
Australia,Togo,6
Australia,Tokelau,181
Australia,Tonga,7354
Australia,Trinidad and Tobago,1205
Australia,Tunisia,469
Australia,Turkey,32718
Australia,Turkmenistan,18
Australia,Tuvalu,88
Australia,Uganda,1218
Australia,Ukraine,16704
Australia,United Arab Emirates,1005
Australia,United Kingdom of Great Britain and Northern Ireland,1100221
Australia,United Republic of Tanzania,1768
Australia,United States of America,55234
Australia,Uruguay,11366
Australia,Uzbekistan,383
Australia,Vanuatu,1005
Australia,Venezuela (Bolivarian Republic of),915
Australia,Viet Nam,157398
Australia,Yemen,314
Australia,Zambia,2979
Australia,Zimbabwe,10498
New Zealand,Afghanistan,489
New Zealand,Argentina,516
New Zealand,Australia,53227
New Zealand,Austria,807
New Zealand,Bangladesh,791
New Zealand,British Virgin Islands,885
New Zealand,Canada,3575
New Zealand,Bonaire, Sint Eustatius and Saba,7238
New Zealand,Chile,1019
New Zealand,China,18991
New Zealand,China, Hong Kong Special Administrative Region,11441
New Zealand,Colombia,290
New Zealand,Cook Islands,13387
New Zealand,Croatia,897
New Zealand,Czech Republic,260
New Zealand,Denmark,962
New Zealand,Egypt,435
New Zealand,Ethiopia,185
New Zealand,Fiji,18262
New Zealand,France,1085
New Zealand,Germany,6879
New Zealand,Hungary,389
New Zealand,India,12459
New Zealand,Indonesia,2641
New Zealand,Iran (Islamic Republic of),732
New Zealand,Iraq,1795
New Zealand,Ireland,6154
New Zealand,Italy,566
New Zealand,Japan,6324
New Zealand,Kenya,327
New Zealand,Kiribati,687
New Zealand,Malaysia,11569
New Zealand,Myanmar,594
New Zealand,Nepal,229
New Zealand,Netherlands,22794
New Zealand,Niue,5133
New Zealand,Pakistan,90
New Zealand,Papua New Guinea,1560
New Zealand,Philippines,6812
New Zealand,Poland,762
New Zealand,Republic of Korea,11855
New Zealand,Romania,360
New Zealand,Russian Federation,2580
New Zealand,Samoa,41030
New Zealand,Saudi Arabia,95
New Zealand,Serbia,0
New Zealand,Singapore,3382
New Zealand,Somalia,504
New Zealand,South Africa,11026
New Zealand,Sri Lanka,3913
New Zealand,Sweden,644
New Zealand,Switzerland,1854
New Zealand,Thailand,4372
New Zealand,Tokelau,1465
New Zealand,Tonga,13656
New Zealand,Tuvalu,1381
New Zealand,Ukraine,330
New Zealand,United Kingdom of Great Britain and Northern Ireland,217660
New Zealand,United States of America,11309
New Zealand,Viet Nam,3371
New Zealand,Zambia,269
New Zealand,Zimbabwe,822
Fiji,Australia,1405
Fiji,Bangladesh,1334
Fiji,China,835
Fiji,Cook Islands,30
Fiji,India,1374
Fiji,Kiribati,700
Fiji,New Zealand,1045
Fiji,Pakistan,1382
Fiji,Samoa,267
Fiji,Solomon Islands,636
Fiji,Tonga,1203
